"Date","Open","High","Low","Close","Adjusted_Close","Volume"
2023-04-17,149.960006713867,150.889999389648,149.190002441406,150.600006103516,142.080444335938,131300
2023-04-18,150.740005493164,150.899993896484,149.179992675781,149.830001831055,141.35400390625,84100
2023-04-19,150.050003051758,151.25,149.949996948242,150.949996948242,142.41064453125,85500
2023-04-20,150.860000610352,151.399993896484,150.029998779297,150.869995117188,142.335159301758,83300
2023-04-21,151.550003051758,152.360000610352,150.5,151.320007324219,142.759704589844,68200
2023-04-24,151.309997558594,152.259994506836,150.570007324219,152.050003051758,143.44841003418,118400
2023-04-25,151.580001831055,152.550003051758,151.350006103516,151.729995727539,143.146530151367,118000
2023-04-26,151.059997558594,151.059997558594,148,148.210006713867,139.825668334961,89500
2023-04-27,148.440002441406,150.039993286133,148.440002441406,149.949996948242,141.467208862305,108100
2023-04-28,149.789993286133,150.580001831055,148.990005493164,149.729995727539,141.259658813477,159500
2023-05-01,149.369995117188,151.309997558594,149.369995117188,149.970001220703,141.486083984375,102500
2023-05-02,149.800003051758,149.979995727539,147.130004882812,148.130004882812,139.750183105469,128400
2023-05-03,148.509994506836,149.729995727539,147.589996337891,147.740005493164,139.382247924805,72200
2023-05-04,147.910003662109,149.229995727539,146.690002441406,148.789993286133,140.372833251953,115200
2023-05-05,148.470001220703,150,148.470001220703,149.770004272461,141.297393798828,79200
2023-05-08,149.720001220703,150.660003662109,148.990005493164,149.389999389648,140.938888549805,71600
2023-05-09,148.910003662109,149.639999389648,148.199996948242,149.160003662109,140.721908569336,61200
2023-05-10,150.020004272461,150.929992675781,149.100006103516,150.610000610352,142.089859008789,136400
2023-05-11,150.240005493164,150.570007324219,148.339996337891,148.979995727539,140.55207824707,92200
2023-05-12,149.679992675781,150.600006103516,149,149.850006103516,141.37287902832,98500
2023-05-15,150.25,150.399993896484,147.440002441406,148,139.627548217773,109000
2023-05-16,147.779998779297,148.070007324219,144.740005493164,144.740005493164,136.551956176758,126900
2023-05-17,145.139999389648,145.179992675781,143.839996337891,144.419998168945,136.250061035156,163200
2023-05-18,143.619995117188,144.080001831055,142.809997558594,143.899993896484,135.759460449219,194600
2023-05-19,144.100006103516,145.279998779297,143.589996337891,143.699996948242,135.570770263672,106400
2023-05-22,144,144.729995727539,143.220001220703,143.770004272461,135.636810302734,116700
2023-05-23,143.339996337891,144.860000610352,143.25,143.369995117188,135.25944519043,110300
2023-05-24,143.220001220703,143.610000610352,142.25,142.5,134.438659667969,164300
2023-05-25,142.149993896484,142.149993896484,139.570007324219,140.520004272461,132.570663452148,208200
2023-05-26,140.479995727539,140.720001220703,139.330001831055,140.600006103516,132.64616394043,222100
2023-05-30,140.910003662109,141.600006103516,139.970001220703,140.070007324219,132.146133422852,138100
2023-05-31,140.190002441406,141.899993896484,139.25,141.320007324219,133.325424194336,191200
2023-06-01,141.570007324219,141.589996337891,139.5,140.389999389648,132.448043823242,203100
2023-06-02,139.770004272461,142.380004882812,139.5,141.949996948242,133.919769287109,318100
2023-06-05,142.199996948242,143.919998168945,141.830001831055,142.350006103516,134.297149658203,121500
2023-06-06,142.899993896484,143.240005493164,141.990005493164,142.479995727539,134.419799804688,302700
2023-06-07,142.529998779297,145.240005493164,141.940002441406,144.929992675781,136.731170654297,142000
2023-06-08,144.970001220703,145.690002441406,143.899993896484,145.520004272461,137.287826538086,113800
2023-06-09,145.339996337891,145.600006103516,144.5,144.570007324219,136.391571044922,125300
2023-06-12,144.710006713867,144.820007324219,143.649993896484,144.300003051758,136.136825561523,376700
2023-06-13,143.559997558594,144.690002441406,143.110000610352,144.199996948242,136.04248046875,177800
2023-06-14,144.619995117188,145.699996948242,143.789993286133,143.990005493164,135.844375610352,133400
2023-06-15,144.630004882812,145.800003051758,144.309997558594,145.559997558594,137.325531005859,137200
2023-06-16,145.580001831055,147.320007324219,145.580001831055,146.240005493164,137.967086791992,164800
2023-06-20,146.020004272461,146.020004272461,144.360000610352,144.470001220703,136.297225952148,147700
2023-06-21,144.070007324219,145.639999389648,142.509994506836,145.559997558594,137.325531005859,110600
2023-06-22,145.979995727539,146.240005493164,144.149993896484,144.539993286133,136.363265991211,111900
2023-06-23,144.809997558594,145.190002441406,142.080001831055,142.190002441406,134.146224975586,153100
2023-06-26,142.529998779297,144.110000610352,142,143.610000610352,135.485855102539,129900
2023-06-27,143.740005493164,144.199996948242,143.389999389648,143.699996948242,135.570770263672,167400
2023-06-28,143.630004882812,143.630004882812,141.360000610352,141.699996948242,133.683929443359,146600
2023-06-29,139.979995727539,141.429992675781,139.289993286133,140.630004882812,133.723876953125,162000
2023-06-30,140.830001831055,142.339996337891,140.789993286133,142.169998168945,135.188232421875,132700
2023-07-03,141.830001831055,143.229995727539,141.679992675781,143.210006713867,136.177169799805,124400
2023-07-05,142.660003662109,145.669998168945,142.580001831055,144.690002441406,137.58447265625,226100
2023-07-06,143.619995117188,143.639999389648,142.210006713867,142.940002441406,135.920425415039,128900
2023-07-07,142.130004882812,142.820007324219,141.399993896484,141.830001831055,134.864929199219,116100
2023-07-10,141.550003051758,142.100006103516,140.229995727539,141.279998779297,134.341934204102,125700
2023-07-11,141.5,143.020004272461,141.139999389648,142.990005493164,135.967956542969,136400
2023-07-12,143.589996337891,145.25,143.279998779297,145.130004882812,138.002868652344,159200
2023-07-13,145.080001831055,145.679992675781,144.690002441406,145.669998168945,138.516357421875,119300
2023-07-14,145.440002441406,145.690002441406,144.259994506836,145.100006103516,137.974334716797,945500
2023-07-17,144.589996337891,144.759994506836,143.300003051758,143.529998779297,136.4814453125,1253600
2023-07-18,143.539993286133,144.630004882812,141.300003051758,142.589996337891,135.587600708008,280400
2023-07-19,142.910003662109,144.869995117188,142.910003662109,144.050003051758,136.97590637207,196000
2023-07-20,144.380004882812,146.759994506836,143.720001220703,146.539993286133,139.343627929688,172800
2023-07-21,147.020004272461,149.160003662109,146.800003051758,148.539993286133,141.245407104492,172200
2023-07-24,148.809997558594,149,147.520004272461,148.139999389648,140.86506652832,161500
2023-07-25,147.979995727539,148.800003051758,147.720001220703,148.429992675781,141.140823364258,190800
2023-07-26,148,150.009994506836,147.789993286133,148.470001220703,141.178863525391,186000
2023-07-27,147.960006713867,148.429992675781,145.470001220703,145.800003051758,138.63996887207,199300
2023-07-28,146.639999389648,147.190002441406,144.699996948242,145.389999389648,138.250091552734,185500
2023-07-31,145.860000610352,146.570007324219,144.929992675781,145.589996337891,138.440292358398,225800
2023-08-01,145.350006103516,146.110000610352,143.720001220703,143.759994506836,136.700149536133,210700
2023-08-02,143.330001831055,144.380004882812,143.059997558594,143.830001831055,136.766723632812,186200
2023-08-03,143.440002441406,143.570007324219,140.580001831055,140.580001831055,133.676315307617,318000
2023-08-04,141,141.869995117188,138.5,139.050003051758,132.221450805664,330100
2023-08-07,139.5,140.210006713867,139.119995117188,139.179992675781,132.345062255859,194800
2023-08-08,138.899993896484,139.660003662109,137.770004272461,139.589996337891,132.734909057617,281100
2023-08-09,139.589996337891,141.190002441406,139.320007324219,139.990005493164,133.115295410156,906300
2023-08-10,140.699996948242,141.350006103516,139.160003662109,139.520004272461,132.668365478516,166500
2023-08-11,139.630004882812,140.429992675781,139.259994506836,140.220001220703,133.333999633789,158800
2023-08-14,140.029998779297,140.029998779297,138.350006103516,138.979995727539,132.154876708984,250000
2023-08-15,138.199996948242,138.199996948242,136.479995727539,136.479995727539,129.777648925781,332100
2023-08-16,137.199996948242,137.740005493164,136.690002441406,137.110000610352,130.376724243164,226500
2023-08-17,137.220001220703,138.449996948242,136.630004882812,136.710006713867,129.996368408203,199600
2023-08-18,136.869995117188,137.710006713867,136.649993896484,137.360000610352,130.614440917969,165200
2023-08-21,137.009994506836,137.300003051758,135.490005493164,136.559997558594,129.853729248047,205700
2023-08-22,136.449996948242,137.25,136,136.899993896484,130.177017211914,226600
2023-08-23,137.610000610352,137.649993896484,136.589996337891,137.410003662109,130.661987304688,224700
2023-08-24,137.270004272461,139.009994506836,136.509994506836,136.630004882812,129.920288085938,283800
2023-08-25,136.789993286133,138.229995727539,136.75,137.589996337891,130.833160400391,194700
2023-08-28,138,138.720001220703,137.449996948242,137.600006103516,130.842666625977,173700
2023-08-29,137.830001831055,138.559997558594,137.289993286133,138.139999389648,131.35612487793,195400
2023-08-30,137.830001831055,138.649993896484,137.160003662109,137.600006103516,130.842666625977,207600
2023-08-31,138.009994506836,138.350006103516,136.360000610352,136.360000610352,129.663558959961,192600
2023-09-01,137.220001220703,137.600006103516,134.820007324219,135.869995117188,129.197616577148,299600
2023-09-05,135.619995117188,135.770004272461,133.009994506836,133.75,127.181716918945,254600
2023-09-06,133.929992675781,134.139999389648,133.270004272461,133.869995117188,127.295822143555,141100
2023-09-07,134.630004882812,136.639999389648,134.619995117188,135.539993286133,128.883819580078,190100
2023-09-08,135.75,136.990005493164,135.479995727539,136.830001831055,130.110488891602,183800
2023-09-11,136.729995727539,138.039993286133,136.729995727539,137.25,130.509841918945,150600
2023-09-12,137.229995727539,137.850006103516,136.490005493164,137.570007324219,130.81413269043,153500
2023-09-13,137.589996337891,139.669998168945,137.589996337891,139.119995117188,132.288009643555,243400
2023-09-14,139.690002441406,141.139999389648,139.690002441406,141.059997558594,134.132751464844,189800
2023-09-15,140.759994506836,141.929992675781,140.389999389648,140.419998168945,133.524154663086,149000
2023-09-18,140.550003051758,140.770004272461,139.470001220703,140.419998168945,133.524154663086,180400
2023-09-19,140.300003051758,140.800003051758,139.589996337891,139.660003662109,132.801498413086,94500
2023-09-20,140.029998779297,141.059997558594,139.389999389648,139.600006103516,132.744445800781,115900
2023-09-21,139.25,139.759994506836,138.139999389648,138.139999389648,131.35612487793,182300
2023-09-22,137.75,138.789993286133,137.139999389648,137.940002441406,131.165954589844,140100
2023-09-25,137.080001831055,137.899993896484,136.399993896484,137.820007324219,131.051849365234,137900
2023-09-26,137.270004272461,137.270004272461,133.5,133.809997558594,127.23876953125,189700
2023-09-27,133.570007324219,133.809997558594,130.919998168945,131.259994506836,124.814002990723,817100
2023-09-28,130.440002441406,130.75,127.089996337891,127.230003356934,122.111297607422,364600
2023-09-29,128.350006103516,129.300003051758,126.76000213623,127.540000915527,122.408828735352,450200
2023-10-02,126.839996337891,126.839996337891,120.300003051758,121.650001525879,116.75577545166,695600
2023-10-03,120.559997558594,123.23999786377,118.959999084473,122.940002441406,117.993896484375,681900
2023-10-04,123.389999389648,123.669998168945,120.910003662109,122.75,117.811538696289,466500
2023-10-05,122.580001831055,122.949996948242,121.139999389648,122.309997558594,117.389228820801,370800
2023-10-06,120.889999389648,124.220001220703,118.809997558594,123.930000305176,118.944053649902,422200
2023-10-09,123.690002441406,125.120002746582,123.269996643066,125.120002746582,120.08617401123,257100
2023-10-10,125,126.860000610352,125,126.730003356934,121.631408691406,278900
2023-10-11,127.319999694824,128.850006103516,126.690002441406,128.779998779297,123.598930358887,260400
2023-10-12,128.320007324219,128.770004272461,125.629997253418,126.75,121.650604248047,422600
2023-10-13,127.620002746582,128.850006103516,127.199996948242,127.970001220703,122.821533203125,169800
2023-10-16,128.330001831055,129.839996337891,127.5,129.399993896484,124.193977355957,325300
2023-10-17,128.369995117188,129.970001220703,128.25,129.149993896484,123.954055786133,160900
2023-10-18,128.880004882812,129.649993896484,127.230003356934,127.900001525879,122.754333496094,235200
2023-10-19,127.669998168945,128.690002441406,126.569999694824,126.650001525879,121.554641723633,257500
2023-10-20,126.309997558594,127.550003051758,125.330001831055,125.330001831055,120.287734985352,183400
2023-10-23,124.349998474121,126.050003051758,123.309997558594,124.269996643066,119.270378112793,269800
2023-10-24,125.839996337891,127.809997558594,125.76000213623,127.309997558594,122.18807220459,329000
2023-10-25,126.98999786377,128.139999389648,126.550003051758,127.959999084473,122.81192779541,232600
2023-10-26,128.25,130.130004882812,128.25,129.110000610352,123.915657043457,266600
2023-10-27,128.639999389648,129.100006103516,126.230003356934,126.669998168945,121.573822021484,2064600
2023-10-30,127.23999786377,128.350006103516,126.180000305176,127.470001220703,122.341636657715,238900
2023-10-31,128,128.740005493164,127.269996643066,128.580001831055,123.406982421875,189900
2023-11-01,128.710006713867,130.860000610352,127.620002746582,130.179992675781,124.942596435547,218300
2023-11-02,130.25,133.289993286133,130.25,132.710006713867,127.370826721191,211100
2023-11-03,134.649993896484,135.220001220703,133.630004882812,133.630004882812,128.253829956055,295800
2023-11-06,133.600006103516,134.130004882812,133.089996337891,133.160003662109,127.802719116211,212500
2023-11-07,133.160003662109,133.199996948242,131.979995727539,132.139999389648,126.823768615723,205900
2023-11-08,131.600006103516,131.600006103516,129.740005493164,131.130004882812,125.854393005371,350600
2023-11-09,131.220001220703,131.580001831055,129.309997558594,129.309997558594,124.107612609863,289300
2023-11-10,129.919998168945,130.289993286133,129.190002441406,129.899993896484,124.673866271973,277400
2023-11-13,129.470001220703,129.899993896484,128.179992675781,128.369995117188,123.205429077148,166600
2023-11-14,130.869995117188,133.759994506836,130.869995117188,133.660003662109,128.282623291016,298300
2023-11-15,133.330001831055,135.220001220703,133.029998779297,133.279998779297,127.917907714844,193800
2023-11-16,134.279998779297,135,133.850006103516,133.889999389648,128.503341674805,159000
2023-11-17,134.690002441406,134.779998779297,133.610000610352,134.279998779297,128.877655029297,115800
2023-11-20,133.779998779297,134.330001831055,132.300003051758,133.830001831055,128.445770263672,268300
2023-11-21,133.789993286133,134.350006103516,132.759994506836,133.990005493164,128.599334716797,250000
2023-11-22,134.410003662109,134.699996948242,133.630004882812,134.580001831055,129.165588378906,166400
2023-11-24,134.389999389648,135,134.270004272461,134.919998168945,129.491897583008,100300
2023-11-27,134.919998168945,135.419998168945,134.110000610352,135.130004882812,129.693450927734,324900
2023-11-28,135.169998168945,136.559997558594,134.649993896484,135.539993286133,130.086959838867,238900
2023-11-29,135.779998779297,136.25,134.110000610352,134.529998779297,129.117584228516,441200
2023-11-30,134.860000610352,135.339996337891,134.039993286133,135.149993896484,129.712646484375,181700
2023-12-01,135.169998168945,137,134.449996948242,136.990005493164,131.478637695312,142000
2023-12-04,136.190002441406,137.679992675781,135.850006103516,136.710006713867,131.209899902344,224500
2023-12-05,136.669998168945,136.710006713867,135.160003662109,135.619995117188,130.16374206543,172100
2023-12-06,136.199996948242,137.550003051758,136.199996948242,137.550003051758,132.016098022461,118800
2023-12-07,137.389999389648,138.119995117188,136.550003051758,137.229995727539,131.708984375,176800
2023-12-08,137.169998168945,137.559997558594,135.960006713867,136.960006713867,131.449844360352,252800
2023-12-11,136.339996337891,137.820007324219,136.220001220703,137.630004882812,132.092880249023,289100
2023-12-12,137.720001220703,137.800003051758,136.100006103516,137.199996948242,131.680191040039,156100
2023-12-13,137.270004272461,142.300003051758,136.5,142.229995727539,136.5078125,190700
2023-12-14,143.070007324219,143.929992675781,140.440002441406,140.699996948242,135.03938293457,324800
2023-12-15,139.880004882812,139.880004882812,137.330001831055,138.270004272461,132.707153320312,204500
2023-12-18,138.429992675781,139.309997558594,137.690002441406,137.949996948242,132.399993896484,285100
2023-12-19,137.210006713867,137.720001220703,136.679992675781,137.509994506836,133.243011474609,207200
2023-12-20,137.440002441406,137.699996948242,134.789993286133,134.789993286133,130.607406616211,327700
2023-12-21,135.380004882812,136.059997558594,134.259994506836,135.169998168945,130.975616455078,312600
2023-12-22,135.710006713867,137.029998779297,135.479995727539,135.699996948242,131.489166259766,251800
2023-12-26,135.649993896484,137.020004272461,135.550003051758,136.550003051758,132.312805175781,176400
2023-12-27,136.470001220703,136.630004882812,135.839996337891,136.350006103516,132.119018554688,201200
2023-12-28,136.110000610352,137.490005493164,136,137.330001831055,133.068588256836,251100
2023-12-29,136.970001220703,137.350006103516,136.210006713867,137.070007324219,132.816665649414,219700
2024-01-02,136.350006103516,139.270004272461,136.25,138.899993896484,134.589874267578,331100
2024-01-03,138.630004882812,139.690002441406,137.970001220703,139.410003662109,135.084060668945,176000
2024-01-04,139.580001831055,140.139999389648,138.729995727539,138.800003051758,134.49299621582,210200
2024-01-05,138.729995727539,140.059997558594,138.059997558594,139.229995727539,134.909637451172,225500
2024-01-08,139.100006103516,140.399993896484,138.740005493164,140.330001831055,135.975509643555,202100
2024-01-09,139.539993286133,139.759994506836,138.860000610352,139.25,134.929016113281,171600
2024-01-10,139.25,139.800003051758,138.729995727539,139.130004882812,134.812759399414,263200
2024-01-11,138.710006713867,138.710006713867,135.5,135.899993896484,131.682983398438,250100
2024-01-12,136.729995727539,137.330001831055,136.199996948242,136.649993896484,132.409698486328,191600
2024-01-16,136.070007324219,136.270004272461,134.759994506836,135.029998779297,130.839950561523,249700
2024-01-17,134.289993286133,135.360000610352,132.190002441406,133.100006103516,128.969848632812,189500
2024-01-18,132.639999389648,132.639999389648,131.100006103516,131.779998779297,127.690818786621,195600
2024-01-19,132.070007324219,132.070007324219,130.830001831055,131.630004882812,127.545471191406,246400
2024-01-22,131.669998168945,132.669998168945,130.679992675781,131.179992675781,127.109436035156,242900
2024-01-23,131.350006103516,131.899993896484,130.75,131.419998168945,127.341987609863,257400
2024-01-24,132.229995727539,132.479995727539,129.369995117188,129.559997558594,125.539703369141,267600
2024-01-25,131,131.889999389648,130.160003662109,131.889999389648,127.797401428223,206100
2024-01-26,132.119995117188,132.720001220703,131.820007324219,132.179992675781,128.078399658203,191900
2024-01-29,132.220001220703,133.539993286133,131.5,133.110000610352,128.979537963867,231400
2024-01-30,132.779998779297,133.809997558594,131.929992675781,132.979995727539,128.853561401367,816600
2024-01-31,133.940002441406,134.649993896484,131.960006713867,132.5,128.388488769531,1195100
2024-02-01,132.160003662109,135.240005493164,131.75,135.220001220703,131.024063110352,279200
2024-02-02,133.789993286133,134.210006713867,132.020004272461,132.910003662109,128.785751342773,396400
2024-02-05,131.699996948242,131.75,130.059997558594,130.070007324219,126.033882141113,219600
2024-02-06,130.050003051758,131,129.639999389648,130.669998168945,126.615257263184,207900
2024-02-07,131.059997558594,131.279998779297,130.100006103516,130.740005493164,126.683090209961,152000
2024-02-08,130.399993896484,130.399993896484,128.820007324219,129.919998168945,125.888526916504,232700
2024-02-09,129.589996337891,130.589996337891,129.350006103516,130.490005493164,126.440841674805,199600
2024-02-12,130.460006713867,132.119995117188,130.240005493164,132.119995117188,128.020263671875,256100
2024-02-13,131.179992675781,131.729995727539,128.050003051758,129.789993286133,125.762557983398,417600
2024-02-14,130.160003662109,130.720001220703,129.539993286133,130.509994506836,126.46021270752,334700
2024-02-15,130.960006713867,132.809997558594,130.949996948242,132.75,128.630706787109,252400
2024-02-16,132.720001220703,133.25,131.419998168945,132.649993896484,128.533798217773,223800
2024-02-20,132.5,134.070007324219,132.169998168945,132.550003051758,128.436935424805,188300
2024-02-21,133.270004272461,134.389999389648,132.809997558594,134.160003662109,129.996963500977,140000
2024-02-22,133.289993286133,133.630004882812,132.119995117188,133.089996337891,128.960159301758,159600
2024-02-23,133.350006103516,134.5,133.020004272461,133.809997558594,129.657821655273,472200
2024-02-26,133.470001220703,133.470001220703,131.100006103516,131.309997558594,127.235412597656,202300
2024-02-27,131.990005493164,133.889999389648,131.619995117188,133.779998779297,129.628753662109,197600
2024-02-28,133.679992675781,134.440002441406,133.389999389648,134.270004272461,130.103546142578,183300
2024-02-29,134.860000610352,135.580001831055,133.830001831055,134.369995117188,130.200439453125,148600
2024-03-01,134.210006713867,134.210006713867,132.100006103516,133.759994506836,129.609375,320300
2024-03-04,133.259994506836,136.229995727539,133.259994506836,135.990005493164,131.770202636719,200600
2024-03-05,136.419998168945,138.669998168945,135.190002441406,135.710006713867,131.498870849609,279600
2024-03-06,136.570007324219,137.690002441406,136.470001220703,137.020004272461,132.76823425293,156000
2024-03-07,138.160003662109,138.509994506836,137.820007324219,137.990005493164,133.708129882812,151800
2024-03-08,138.509994506836,138.740005493164,137.289993286133,138.289993286133,133.998809814453,268900
2024-03-11,138.220001220703,139.369995117188,137.669998168945,138.949996948242,134.638320922852,334300
2024-03-12,138.580001831055,138.699996948242,136.880004882812,137.720001220703,133.446487426758,158600
2024-03-13,138.559997558594,139.699996948242,138.289993286133,138.580001831055,134.279815673828,178300
2024-03-14,138.429992675781,138.610000610352,136.479995727539,137.570007324219,133.301147460938,101100
2024-03-15,137,138.279998779297,136.830001831055,137.619995117188,133.349594116211,103200
2024-03-18,137.770004272461,138.910003662109,136.960006713867,138.020004272461,133.737167358398,122400
2024-03-19,138.279998779297,139.470001220703,138.179992675781,139.309997558594,134.987152099609,165800
2024-03-20,139.190002441406,140.210006713867,138.889999389648,139.699996948242,135.365051269531,125600
2024-03-21,140.160003662109,141.050003051758,139.580001831055,139.580001831055,135.248779296875,157300
2024-03-22,139.360000610352,139.589996337891,138.559997558594,138.660003662109,135.420684814453,86900
2024-03-25,138.979995727539,139.479995727539,138.600006103516,139.419998168945,136.16291809082,113200
2024-03-26,139.529998779297,139.979995727539,137.679992675781,137.740005493164,134.522155761719,198200
2024-03-27,138.729995727539,141.449996948242,138.729995727539,141.419998168945,138.116180419922,232600
2024-03-28,141.419998168945,142.779998779297,141.199996948242,142.580001831055,139.249099731445,358700
2024-04-01,142.710006713867,142.710006713867,140.940002441406,141.779998779297,138.4677734375,466800
2024-04-02,141.410003662109,142.649993896484,141.380004882812,141.929992675781,138.614273071289,174600
2024-04-03,141.830001831055,142.330001831055,140.970001220703,141.460006713867,138.1552734375,166900
2024-04-04,142.440002441406,143,140.210006713867,141.089996337891,137.793899536133,165700
2024-04-05,140.360000610352,141.990005493164,139.639999389648,141.699996948242,138.3896484375,235000
2024-04-08,141.720001220703,142.800003051758,141.509994506836,142.559997558594,139.229537963867,157400
2024-04-09,142.850006103516,143.550003051758,142.270004272461,143.149993896484,139.805786132812,248800
2024-04-10,140.75,141.080001831055,139.460006713867,140.529998779297,137.246978759766,178200
2024-04-11,141.330001831055,141.509994506836,139.389999389648,140.289993286133,137.012573242188,91400
2024-04-12,140.570007324219,141,138.690002441406,139.220001220703,135.967590332031,136700
2024-04-15,140.130004882812,140.759994506836,137.440002441406,137.940002441406,134.717483520508,153700
2024-04-16,137.690002441406,137.690002441406,135.669998168945,136.039993286133,132.861877441406,130500
2024-04-17,136.949996948242,139.199996948242,136.75,138.839996337891,135.596466064453,114900
2024-04-18,139.179992675781,140.009994506836,138.410003662109,139.520004272461,136.26057434082,136300
2024-04-19,139.860000610352,142,139.860000610352,141.619995117188,138.311508178711,131500
2024-04-22,141.690002441406,143.460006713867,140.899993896484,143.089996337891,139.747177124023,111800
2024-04-23,142.899993896484,144.520004272461,142.630004882812,143.770004272461,140.41130065918,136300
2024-04-24,142.770004272461,145.130004882812,141.839996337891,144.690002441406,141.309799194336,120400
2024-04-25,144.149993896484,145.630004882812,143.190002441406,145.179992675781,141.788330078125,130400
2024-04-26,145.059997558594,145.279998779297,143.529998779297,143.529998779297,140.176910400391,161300
2024-04-29,144.449996948242,145.860000610352,144.449996948242,145.679992675781,142.276672363281,129300
2024-04-30,144.979995727539,145.979995727539,143.919998168945,144.839996337891,141.456298828125,91800
2024-05-01,144.660003662109,147.910003662109,144.339996337891,146.509994506836,143.087265014648,168500
2024-05-02,147.259994506836,147.720001220703,146.130004882812,147.559997558594,144.112747192383,271300
2024-05-03,148.570007324219,149.089996337891,147.570007324219,148.679992675781,145.206588745117,143400
2024-05-06,149.199996948242,149.610000610352,148.25,149.509994506836,146.017181396484,202200
2024-05-07,150.020004272461,151.160003662109,149.880004882812,151.039993286133,147.511459350586,162000
2024-05-08,150.589996337891,152.550003051758,150.490005493164,152.389999389648,148.82991027832,233200
2024-05-09,152.389999389648,154.929992675781,152.070007324219,154.889999389648,151.271514892578,247900
2024-05-10,155.470001220703,155.860000610352,154.279998779297,154.589996337891,150.978500366211,195100
2024-05-13,155.190002441406,156,154.460006713867,154.729995727539,151.115234375,212600
2024-05-14,155.279998779297,155.619995117188,154.300003051758,155.020004272461,151.398468017578,168400
2024-05-15,156.610000610352,157.729995727539,156.350006103516,157.229995727539,153.556823730469,312300
2024-05-16,157.309997558594,158.070007324219,156.610000610352,156.75,153.088043212891,122700
2024-05-17,156.75,157.320007324219,156.110000610352,156.889999389648,153.224792480469,163000
2024-05-20,157.25,157.25,156.369995117188,156.619995117188,152.961090087891,128700
2024-05-21,156.589996337891,158.029998779297,156.589996337891,157.940002441406,154.250259399414,130900
2024-05-22,157.259994506836,157.649993896484,156.009994506836,156.100006103516,152.453247070312,120200
2024-05-23,155.940002441406,155.940002441406,153.279998779297,153.360000610352,149.777252197266,171900
2024-05-24,153.800003051758,155.330001831055,153.529998779297,154.839996337891,151.222671508789,86800
2024-05-28,155.130004882812,155.619995117188,154.320007324219,154.580001831055,150.96875,165700
2024-05-29,153.259994506836,153.309997558594,152.020004272461,152.660003662109,149.093612670898,130500
2024-05-30,153.169998168945,154.770004272461,152.899993896484,154.570007324219,150.958984375,180600
2024-05-31,155.259994506836,157.589996337891,154.699996948242,157.429992675781,153.752166748047,98300
2024-06-03,157.559997558594,157.559997558594,155.320007324219,155.889999389648,152.248153686523,167100
2024-06-04,155.410003662109,156.309997558594,154.119995117188,156,152.355575561523,961900
2024-06-05,155.690002441406,155.690002441406,154.649993896484,154.990005493164,151.369186401367,187700
2024-06-06,154.570007324219,155.300003051758,153.100006103516,153.160003662109,149.581939697266,118100
2024-06-07,152.100006103516,153.020004272461,151.479995727539,151.5,147.960708618164,136200
2024-06-10,151.529998779297,153.539993286133,151.259994506836,153.429992675781,149.845611572266,133200
2024-06-11,152.160003662109,152.639999389648,151.220001220703,152.490005493164,148.927581787109,158100
2024-06-12,154.199996948242,154.199996948242,151.110000610352,151.509994506836,147.970474243164,181300
