"Date","Open","High","Low","Close","Adjusted_Close","Volume"
2023-11-17,117.440002441406,119.5,117.180000305176,118.769996643066,114.05647277832,482400
2023-11-20,119.680000305176,120.01000213623,118.900001525879,118.900001525879,114.18132019043,807600
2023-11-21,118.220001220703,118.870002746582,117.580001831055,118.620002746582,113.912437438965,542800
2023-11-22,116.23999786377,118.690002441406,115.550003051758,118.529998779297,113.825988769531,459300
2023-11-24,118.519996643066,120.01000213623,118.519996643066,119.129997253418,114.402191162109,193500
2023-11-27,118.519996643066,118.809997558594,117.559997558594,118.559997558594,113.854804992676,469700
2023-11-28,118.75,119.660003662109,118.400001525879,118.550003051758,113.84521484375,438000
2023-11-29,119.349998474121,119.379997253418,117.400001525879,117.709999084473,113.038536071777,699600
2023-11-30,118.76000213623,120.319999694824,117.150001525879,118.519996643066,113.816398620605,539500
2023-12-01,118.319999694824,120.589996337891,117.919998168945,119.23999786377,114.507820129395,553100
2023-12-04,118.290000915527,119.26000213623,117.720001220703,118.410003662109,113.71076965332,545200
2023-12-05,118.370002746582,118.559997558594,116.209999084473,116.319999694824,111.703704833984,835200
2023-12-06,115.559997558594,116.279998779297,113.980003356934,114.230003356934,109.696655273438,826200
2023-12-07,114.870002746582,115.449996948242,113.279998779297,113.650001525879,109.139671325684,918300
2023-12-08,114.449996948242,115.330001831055,114.23999786377,115,110.436088562012,1291800
2023-12-11,114.949996948242,115.400001525879,114.440002441406,115.069999694824,110.503318786621,713800
2023-12-12,113.849998474121,114.029998779297,112.680000305176,113.370002746582,108.870780944824,667700
2023-12-13,113.559997558594,115.040000915527,112.970001220703,114.940002441406,110.378479003906,717400
2023-12-14,116.25,118.569999694824,116.25,118.419998168945,113.720375061035,860700
2023-12-15,117.709999084473,118.110000610352,116.830001831055,117.709999084473,113.038536071777,611400
2023-12-18,119.5,120.519996643066,118.699996948242,118.830001831055,114.114097595215,526600
2023-12-19,118.01000213623,119.230003356934,117.699996948242,119.220001220703,115.519081115723,554200
2023-12-20,119.529998779297,120.26000213623,117.819999694824,117.919998168945,114.259437561035,387500
2023-12-21,118.160003662109,118.620002746582,117.379997253418,118.589996337891,114.908638000488,424900
2023-12-22,119.319999694824,119.870002746582,118.699996948242,118.919998168945,115.228401184082,397800
2023-12-26,119.940002441406,120.610000610352,119.5,120.069999694824,116.342697143555,523600
2023-12-27,119.940002441406,120.379997253418,119.080001831055,119.370002746582,115.664421081543,588300
2023-12-28,118.879997253418,119.349998474121,117.639999389648,117.680000305176,114.026893615723,518400
2023-12-29,117.949996948242,118.180000305176,117.029998779297,117.279998779297,113.639305114746,582700
2024-01-02,117.959999084473,119.550003051758,117.959999084473,118.449996948242,114.772987365723,551000
2024-01-03,118.48999786377,120.529998779297,117.870002746582,120,116.274871826172,482100
2024-01-04,120.940002441406,121.349998474121,117.900001525879,118.089996337891,114.424156188965,813200
2024-01-05,118.910003662109,119.029998779297,117.589996337891,118.230003356934,114.559814453125,315300
2024-01-08,116.120002746582,116.940002441406,114.580001831055,116.879997253418,113.25171661377,853800
2024-01-09,116.98999786377,116.98999786377,114.699996948242,115.069999694824,111.497909545898,431600
2024-01-10,115.199996948242,115.199996948242,113.449996948242,113.900001525879,110.364234924316,637600
2024-01-11,114.430000305176,114.76000213623,113.699996948242,114.019996643066,110.480506896973,603800
2024-01-12,115.940002441406,116.419998168945,114.839996337891,115.529998779297,111.943634033203,596800
2024-01-16,115.099998474121,115.400001525879,112.699996948242,112.800003051758,109.298385620117,669800
2024-01-17,111.569999694824,112.870002746582,111.339996337891,111.879997253418,108.406936645508,569200
2024-01-18,112.019996643066,112.080001831055,110.51000213623,111.769996643066,108.300346374512,730600
2024-01-19,111.879997253418,112.129997253418,111.279998779297,112.050003051758,108.571670532227,505100
2024-01-22,111.940002441406,112.849998474121,111.180000305176,112.5,109.007690429688,660300
2024-01-23,112.290000915527,113.769996643066,112.180000305176,112.839996337891,109.337135314941,517600
2024-01-24,113.470001220703,114.580001831055,112.98999786377,114.470001220703,110.916542053223,713400
2024-01-25,115.459999084473,116.809997558594,114.529998779297,116.76000213623,113.135444641113,528600
2024-01-26,116.709999084473,117.709999084473,115.889999389648,117.669998168945,114.017196655273,638500
2024-01-29,117.449996948242,117.610000610352,116.279998779297,117.610000610352,113.959060668945,657100
2024-01-30,116.379997253418,118.720001220703,115.910003662109,118.709999084473,115.024917602539,1272800
2024-01-31,118.860000610352,118.860000610352,116.360000610352,116.360000610352,112.74787902832,1508200
2024-02-01,117.019996643066,117.639999389648,115.23999786377,116.23999786377,112.63158416748,778400
2024-02-02,116.870002746582,117.099998474121,115.290000915527,116.029998779297,112.428115844727,634000
2024-02-05,115.5,116.349998474121,114.449996948242,115.599998474121,112.011459350586,663600
2024-02-06,116.040000915527,117.230003356934,115.639999389648,116.230003356934,112.62190246582,522000
2024-02-07,116.48999786377,116.980003356934,115.470001220703,116.430000305176,112.815696716309,397400
2024-02-08,116.360000610352,118.059997558594,116.339996337891,117.680000305176,114.026893615723,556200
2024-02-09,117.680000305176,118.309997558594,115.889999389648,116.01000213623,112.408729553223,431500
2024-02-12,116.26000213623,117.709999084473,116.26000213623,117.330001831055,113.68775177002,571800
2024-02-13,117.339996337891,117.660003662109,115.309997558594,116.069999694824,112.466873168945,720400
2024-02-14,116.860000610352,117.279998779297,115.360000610352,115.959999084473,112.360282897949,792300
2024-02-15,115.970001220703,119.639999389648,115.970001220703,119.230003356934,115.528770446777,721800
2024-02-16,119.470001220703,120.220001220703,118.870002746582,119.279998779297,115.577224731445,543900
2024-02-20,119.230003356934,119.389999389648,117.980003356934,118.169998168945,114.501686096191,515900
2024-02-21,118.550003051758,120.709999084473,118.550003051758,120.529998779297,116.788414001465,418500
2024-02-22,119.599998474121,121.150001525879,119.269996643066,120.639999389648,116.895004272461,433900
2024-02-23,119.569999694824,120.25,118.699996948242,119.870002746582,116.148910522461,445000
2024-02-26,119.839996337891,121,119.120002746582,120.26000213623,116.526802062988,288400
2024-02-27,120.389999389648,120.819999694824,119.300003051758,119.819999694824,116.100456237793,370800
2024-02-28,119.970001220703,120.870002746582,119.080001831055,119.569999694824,115.858222961426,572000
2024-02-29,120.01000213623,120.610000610352,119.639999389648,120.080001831055,116.352394104004,365500
2024-03-01,121,122.26000213623,120.959999084473,121.680000305176,117.902725219727,419000
2024-03-04,121.73999786377,122.069999694824,120.25,120.309997558594,116.575248718262,465700
2024-03-05,120.139999389648,121.959999084473,120.029998779297,121.120002746582,117.360107421875,432400
2024-03-06,122.160003662109,122.73999786377,121.25,121.480003356934,117.708930969238,477200
2024-03-07,121.709999084473,123.150001525879,121.639999389648,122.51000213623,118.706954956055,404800
2024-03-08,122.550003051758,123.069999694824,122.26000213623,122.910003662109,119.094543457031,589900
2024-03-11,122.709999084473,124.209999084473,122.099998474121,124.160003662109,120.305732727051,337000
2024-03-12,124.279998779297,124.449996948242,123.370002746582,123.98999786377,120.141006469727,431200
2024-03-13,125,126.610000610352,125,125.889999389648,121.982025146484,488800
2024-03-14,126.370002746582,127.180000305176,125.879997253418,127.180000305176,123.231986999512,442200
2024-03-15,127.099998474121,128.410003662109,126.910003662109,127.589996337891,123.629249572754,529100
2024-03-18,128.080001831055,128.360000610352,126.949996948242,128.009994506836,124.036209106445,367400
2024-03-19,127.930000305176,129.539993286133,127.870002746582,129.509994506836,125.489646911621,369300
2024-03-20,128.740005493164,129.889999389648,128.5,129.479995727539,125.460586547852,511600
2024-03-21,129.740005493164,130.410003662109,129.300003051758,130.119995117188,126.080711364746,467300
2024-03-22,129.289993286133,129.509994506836,128.610000610352,128.899993896484,125.823013305664,297100
2024-03-25,129.199996948242,130.929992675781,129.199996948242,130,126.896759033203,375000
2024-03-26,130.179992675781,130.470001220703,128.850006103516,129.020004272461,125.940162658691,540600
2024-03-27,128.800003051758,130.309997558594,128.5,130.279998779297,127.170082092285,453800
2024-03-28,130.990005493164,131.910003662109,130.5,131.699996948242,128.556182861328,475700
2024-04-01,132.059997558594,132.899993896484,130.800003051758,132.570007324219,129.405426025391,658000
2024-04-02,133.210006713867,134.460006713867,132.570007324219,134.330001831055,131.123397827148,528700
2024-04-03,134.779998779297,135.570007324219,134.470001220703,135.399993896484,132.167861938477,616500
2024-04-04,135.600006103516,136.039993286133,134.729995727539,135.229995727539,132.001907348633,537700
2024-04-05,135.699996948242,137.169998168945,134.940002441406,136.699996948242,133.436813354492,427800
2024-04-08,136.820007324219,137.139999389648,135.539993286133,135.869995117188,132.62663269043,737400
2024-04-09,136.320007324219,136.75,134.910003662109,135.809997558594,132.568069458008,551700
2024-04-10,135.460006713867,136.740005493164,134.910003662109,136.289993286133,133.036605834961,499600
2024-04-11,136.759994506836,136.759994506836,134.300003051758,135.960006713867,132.714492797852,451800
2024-04-12,137.029998779297,137.919998168945,133.360000610352,134.020004272461,130.82080078125,884800
2024-04-15,134.559997558594,135.210006713867,132.449996948242,132.669998168945,129.503021240234,675000
2024-04-16,132.240005493164,132.789993286133,130.449996948242,131.570007324219,128.429290771484,865300
2024-04-17,131.300003051758,132.529998779297,130.210006713867,130.970001220703,127.843612670898,400800
2024-04-18,131.520004272461,131.910003662109,130.25,130.679992675781,127.560531616211,443500
2024-04-19,130.710006713867,133.050003051758,130.690002441406,132.25,129.093048095703,537900
2024-04-22,131.649993896484,133.960006713867,130.539993286133,133.199996948242,130.020370483398,395000
2024-04-23,132.419998168945,133.830001831055,131.789993286133,133.710006713867,130.518218994141,650500
2024-04-24,133.110000610352,134.050003051758,132.529998779297,133.899993896484,130.703674316406,643300
2024-04-25,133.759994506836,134.949996948242,132.699996948242,134.559997558594,131.347900390625,366000
2024-04-26,133.410003662109,133.970001220703,132.130004882812,133.490005493164,130.303451538086,407500
2024-04-29,133.339996337891,134.699996948242,133.119995117188,134.440002441406,131.23078918457,313100
2024-04-30,133.830001831055,134.029998779297,130.279998779297,130.360000610352,127.248176574707,594700
2024-05-01,130.089996337891,130.490005493164,127.48999786377,128.229995727539,125.169013977051,713300
2024-05-02,129.029998779297,129.75,128.380004882812,129.070007324219,125.988960266113,383000
2024-05-03,129.199996948242,129.460006713867,127.629997253418,129.169998168945,126.086570739746,467900
2024-05-06,129.729995727539,131.580001831055,129.729995727539,130.259994506836,127.150543212891,636400
2024-05-07,130.410003662109,131.210006713867,130.220001220703,130.240005493164,127.131034851074,399700
2024-05-08,129.570007324219,130.699996948242,129.320007324219,130.039993286133,126.935791015625,261300
2024-05-09,130.240005493164,131.869995117188,130.240005493164,131.830001831055,128.683074951172,265800
2024-05-10,132.210006713867,132.600006103516,130.610000610352,130.970001220703,127.843612670898,271000
2024-05-13,131.270004272461,131.770004272461,130.130004882812,130.570007324219,127.453170776367,906600
2024-05-14,130.460006713867,131.110000610352,129.979995727539,131.020004272461,127.892425537109,410900
2024-05-15,130.929992675781,131.490005493164,128.919998168945,131.300003051758,128.165740966797,475200
2024-05-16,131.080001831055,131.960006713867,130.619995117188,130.889999389648,127.765518188477,307100
2024-05-17,131.229995727539,132.899993896484,131.210006713867,132.740005493164,129.571365356445,324100
2024-05-20,132.800003051758,133.080001831055,131.820007324219,132.119995117188,128.966156005859,293600
2024-05-21,131.759994506836,132.820007324219,131.419998168945,131.550003051758,128.409759521484,354000
2024-05-22,130.970001220703,130.979995727539,128.449996948242,128.960006713867,125.881591796875,480400
2024-05-23,129.550003051758,130.110000610352,127.480003356934,127.690002441406,124.641906738281,546000
2024-05-24,128.419998168945,129,127.569999694824,127.900001525879,124.846885681152,378500
2024-05-28,128.429992675781,129.630004882812,128.169998168945,129.360000610352,126.272041320801,499200
2024-05-29,128.789993286133,128.970001220703,126.569999694824,127.110000610352,124.075752258301,265600
2024-05-30,126.879997253418,127.949996948242,126.879997253418,127.559997558594,124.514999389648,217300
2024-05-31,127.769996643066,130.690002441406,127.709999084473,130.559997558594,127.443397521973,238400
2024-06-03,130.220001220703,130.220001220703,126.230003356934,127.029998779297,123.997657775879,371700
2024-06-04,125.949996948242,125.949996948242,124.160003662109,125.580001831055,122.58226776123,380200
2024-06-05,125.900001525879,126.040000915527,125.01000213623,125.73999786377,122.738456726074,203900
2024-06-06,125.349998474121,126.360000610352,124.889999389648,126.269996643066,123.255790710449,198000
2024-06-07,126.120002746582,127.089996337891,125.220001220703,125.699996948242,122.699401855469,169600
2024-06-10,126.169998168945,127.790000915527,125.98999786377,127.160003662109,124.124557495117,201800
