"Date","Open","High","Low","Close","Adjusted_Close","Volume"
2023-05-30,77.5100021362305,77.6600036621094,76.9000015258789,77.4899978637695,74.6934432983398,300700
2023-05-31,77.1399993896484,77.1399993896484,75.9700012207031,76.4400024414062,73.6813583374023,295700
2023-06-01,76.7399978637695,77.5599975585938,76.379997253418,77.3899993896484,74.5970687866211,353600
2023-06-02,78.1600036621094,79.5100021362305,78.1600036621094,79.2900009155273,76.4284896850586,375300
2023-06-05,79.2200012207031,79.2200012207031,78.3000030517578,78.7200012207031,75.8790740966797,333100
2023-06-06,78.5400009155273,80.0400009155273,78.5,79.8899993896484,77.0068435668945,309600
2023-06-07,80.129997253418,80.5599975585938,79.7300033569336,80.4199981689453,77.5177230834961,304300
2023-06-08,80.2300033569336,80.4000015258789,79.6600036621094,80.3099975585938,77.4116821289062,178500
2023-06-09,80.1800003051758,80.629997253418,80.0800018310547,80.2399978637695,77.3442077636719,282600
2023-06-12,80.2399978637695,80.629997253418,79.6399993896484,80.1699981689453,77.2767333984375,237200
2023-06-13,80.25,81.1399993896484,80.1399993896484,80.8000030517578,77.8840103149414,268000
2023-06-14,81,81.4100036621094,80.1699981689453,80.4700012207031,77.56591796875,4293800
2023-06-15,80.0899963378906,81.629997253418,80.0599975585938,81.4899978637695,78.5490951538086,333900
2023-06-16,81.8000030517578,81.9000015258789,81.1399993896484,81.1999969482422,78.2695617675781,244200
2023-06-20,80.7900009155273,80.8099975585938,80.120002746582,80.5999984741211,77.6912155151367,239500
2023-06-21,80.4300003051758,80.8099975585938,80.1699981689453,80.3499984741211,77.4502410888672,276600
2023-06-22,80.1500015258789,80.1900024414062,79.370002746582,79.6999969482422,76.8236999511719,218500
2023-06-23,79.0100021362305,79.5,78.7200012207031,79.1900024414062,76.3321075439453,224400
2023-06-26,79.1100006103516,79.8199996948242,79,79.1399993896484,76.2839126586914,209500
2023-06-27,79.3000030517578,80.120002746582,79.25,79.879997253418,76.9972076416016,164600
2023-06-28,79.7799987792969,79.8499984741211,79.4100036621094,79.7900009155273,76.9104461669922,221000
2023-06-29,79.8099975585938,80.7099990844727,79.6999969482422,80.6500015258789,78.1704940795898,207900
2023-06-30,81.2200012207031,81.5999984741211,81.0500030517578,81.2399978637695,78.7423477172852,359200
2023-07-03,81.3300018310547,82.0500030517578,81.2399978637695,81.870002746582,79.3529815673828,218200
2023-07-05,81.4300003051758,81.8199996948242,80.9899978637695,81.5400009155273,79.0331268310547,374900
2023-07-06,80.8199996948242,80.8199996948242,79.9599990844727,80.6800003051758,78.1995620727539,421700
2023-07-07,80.4800033569336,81.6800003051758,80.4599990844727,80.9800033569336,78.4903411865234,353300
2023-07-10,81,81.8899993896484,81,81.4199981689453,78.9168090820312,223800
2023-07-11,81.7300033569336,82.629997253418,81.6100006103516,82.4800033569336,79.9442291259766,606000
2023-07-12,83.3499984741211,83.7099990844727,82.9000015258789,83.129997253418,80.5742340087891,341700
2023-07-13,83.3300018310547,83.8199996948242,83.1500015258789,83.7399978637695,81.1654815673828,233400
2023-07-14,84.2399978637695,84.25,83.0400009155273,83.1500015258789,80.5936279296875,2737500
2023-07-17,83.0299987792969,84.25,83.0100021362305,84.0100021362305,81.4271850585938,4105400
2023-07-18,84.1900024414062,85.1999969482422,84.1100006103516,85.1500015258789,82.5321426391602,421500
2023-07-19,85.1999969482422,85.9599990844727,85.1399993896484,85.6900024414062,83.055534362793,1953100
2023-07-20,85.4100036621094,86.0999984741211,85.3300018310547,86.0999984741211,83.4529342651367,1627700
2023-07-21,86.2399978637695,86.2399978637695,85.5500030517578,85.6699981689453,83.0361480712891,287000
2023-07-24,85.6999969482422,86.8000030517578,85.6999969482422,86.5400009155273,83.8794174194336,3333100
2023-07-25,86.3499984741211,86.5699996948242,85.9499969482422,85.9499969482422,83.3075332641602,261300
2023-07-26,85.9800033569336,86.9400024414062,85.9400024414062,86.7099990844727,84.0441818237305,263400
2023-07-27,86.8899993896484,86.9700012207031,85.379997253418,85.5199966430664,82.8907623291016,384800
2023-07-28,86.1900024414062,86.2300033569336,85.4000015258789,85.7699966430664,83.1330795288086,248500
2023-07-31,85.9800033569336,86.4199981689453,85.7900009155273,86.129997253418,83.4820022583008,252800
2023-08-01,85.8600006103516,86.129997253418,85.5899963378906,86.0299987792969,83.3850708007812,302800
2023-08-02,85.3499984741211,85.5199966430664,84.75,85.2699966430664,82.6484451293945,282100
2023-08-03,84.8099975585938,85.5599975585938,84.5500030517578,85.379997253418,82.7550735473633,323200
2023-08-04,85.4000015258789,86.0999984741211,84.9700012207031,85.0899963378906,82.4739761352539,268100
2023-08-07,85.4499969482422,86.2099990844727,85.4499969482422,86.0999984741211,83.4529342651367,369000
2023-08-08,84.879997253418,85.3099975585938,84.1999969482422,85.1999969482422,82.5805969238281,355400
2023-08-09,85.1900024414062,85.379997253418,84.4899978637695,84.5599975585938,81.9602737426758,322000
2023-08-10,85.0199966430664,85.6699981689453,84.4599990844727,84.6600036621094,82.0572128295898,277200
2023-08-11,84.3099975585938,84.879997253418,84.1999969482422,84.7399978637695,82.1347351074219,330900
2023-08-14,84.5100021362305,84.6800003051758,84.1100006103516,84.5500030517578,81.9505920410156,308200
2023-08-15,83.7900009155273,83.8099975585938,82.8199996948242,82.9199981689453,80.3707046508789,431600
2023-08-16,82.6999969482422,83.379997253418,82.629997253418,82.6699981689453,80.1283874511719,329500
2023-08-17,82.9899978637695,83.0800018310547,82.0599975585938,82.2200012207031,79.6922149658203,341400
2023-08-18,81.7300033569336,82.5299987792969,81.5999984741211,82.3000030517578,79.7697601318359,337400
2023-08-21,82.5,82.5800018310547,81.5599975585938,82.1900024414062,79.6631393432617,558200
2023-08-22,82.2799987792969,82.370002746582,81.2600021362305,81.379997253418,78.878044128418,331800
2023-08-23,81.4300003051758,82.2099990844727,81.3600006103516,82.129997253418,79.6049880981445,355800
2023-08-24,82.0599975585938,83.0800018310547,81.9599990844727,81.9599990844727,79.4402160644531,324300
2023-08-25,82.2300033569336,82.620002746582,81.5699996948242,82.2399978637695,79.7116012573242,342000
2023-08-28,82.5699996948242,83.0599975585938,82.5400009155273,82.7399978637695,80.1962356567383,332400
2023-08-29,82.75,83.6399993896484,82.6500015258789,83.5899963378906,81.0200958251953,279100
2023-08-30,83.620002746582,84.120002746582,83.4800033569336,83.6600036621094,81.0879440307617,265700
2023-08-31,83.8199996948242,83.9400024414062,83.3600006103516,83.5,80.9328842163086,203200
2023-09-01,83.9199981689453,84.4899978637695,83.9199981689453,84.2200012207031,81.630729675293,366900
2023-09-05,84.1100006103516,84.4199981689453,83.3399963378906,83.3399963378906,80.7777862548828,240300
2023-09-06,83.1699981689453,83.4400024414062,82.6100006103516,83.0800018310547,80.5257797241211,224000
2023-09-07,82.7900009155273,83.2300033569336,82.629997253418,82.9199981689453,80.3707046508789,336400
2023-09-08,83.0100021362305,83.3199996948242,82.6699981689453,83.2399978637695,80.6808547973633,229800
2023-09-11,83.5899963378906,84.0100021362305,83.3600006103516,83.5100021362305,80.9425735473633,257800
2023-09-12,83.4599990844727,84.629997253418,83.4499969482422,84.120002746582,81.5337982177734,228100
2023-09-13,84.3099975585938,84.4899978637695,83.6600036621094,83.9599990844727,81.3787231445312,217300
2023-09-14,84.5100021362305,84.9100036621094,84.2399978637695,84.8199996948242,82.212287902832,281500
2023-09-15,84.2600021362305,84.879997253418,84.2200012207031,84.4000015258789,81.8052062988281,313200
2023-09-18,84.2399978637695,84.629997253418,83.9599990844727,84.4800033569336,81.8827362060547,296300
2023-09-19,84.4800033569336,84.75,83.879997253418,84.3499984741211,81.7567291259766,279300
2023-09-20,84.6100006103516,84.9499969482422,83.7699966430664,83.7799987792969,81.2042541503906,270900
2023-09-21,83.3099975585938,83.3600006103516,82.370002746582,82.370002746582,79.8376083374023,450800
2023-09-22,82.4700012207031,82.5400009155273,81.8399963378906,81.8899993896484,79.3723602294922,401200
2023-09-25,81.620002746582,82.0899963378906,81.4300003051758,82.0500030517578,79.5274429321289,436700
2023-09-26,81.4599990844727,81.8399963378906,80.7900009155273,80.9000015258789,78.4127960205078,551200
2023-09-27,81.1100006103516,81.1100006103516,80.129997253418,80.8000030517578,78.3158798217773,357300
2023-09-28,80.3399963378906,81.2300033569336,80.3399963378906,80.879997253418,78.8864517211914,1115300
2023-09-29,81.4000015258789,81.4000015258789,80.1600036621094,80.3199996948242,78.3402557373047,532000
2023-10-02,80.1600036621094,80.3099975585938,79.1500015258789,79.5800018310547,77.6185073852539,518700
2023-10-03,79.2699966430664,79.3000030517578,77.8899993896484,78.1999969482422,76.2725143432617,810800
2023-10-04,78.25,78.8600006103516,77.7900009155273,78.8099975585938,76.8674774169922,731100
2023-10-05,78.6100006103516,79.4400024414062,78.4899978637695,79.2699966430664,77.3161315917969,356100
2023-10-06,78.9100036621094,80.4000015258789,78.6800003051758,79.9300003051758,77.9598693847656,374800
2023-10-09,79.2799987792969,80.2399978637695,79.25,79.9700012207031,77.998893737793,3715600
2023-10-10,80.2900009155273,81.1699981689453,80.2900009155273,80.5999984741211,78.6133575439453,340100
2023-10-11,80.8600006103516,81.2699966430664,80.1999969482422,80.7300033569336,78.7401580810547,260900
2023-10-12,80.9400024414062,81.0800018310547,79.6399993896484,80.120002746582,78.1451873779297,354900
2023-10-13,80.6800003051758,81.3000030517578,79.7399978637695,80.0999984741211,78.1256790161133,476800
2023-10-16,80.7200012207031,81.4599990844727,80.629997253418,81.0299987792969,79.0327682495117,368600
2023-10-17,80.6900024414062,82.1999969482422,80.6900024414062,81.6800003051758,79.6667404174805,722500
2023-10-18,81.1600036621094,81.1600036621094,80.0100021362305,80.1900024414062,78.2134704589844,3070600
2023-10-19,80.1699981689453,80.4599990844727,78.9599990844727,79.0500030517578,77.1015701293945,2594400
2023-10-20,78.9100036621094,79.0800018310547,77.7200012207031,77.8300018310547,75.9116363525391,442000
2023-10-23,77.5,78.1600036621094,77.2200012207031,77.2200012207031,75.3166732788086,754000
2023-10-24,77.6600036621094,78.1999969482422,77.3600006103516,77.7300033569336,75.8141098022461,410100
2023-10-25,77.4100036621094,77.8499984741211,77.0999984741211,77.4000015258789,75.4922409057617,523200
2023-10-26,77.120002746582,78.120002746582,77.1100006103516,77.4400024414062,75.5312576293945,490600
2023-10-27,77.3000030517578,77.3000030517578,75.7099990844727,75.9700012207031,74.0974807739258,4009100
2023-10-30,76.5,77.3899993896484,76.2900009155273,77.1699981689453,75.2678985595703,1363200
2023-10-31,77.3000030517578,78.0199966430664,77.1900024414062,77.9899978637695,76.0676879882812,873200
2023-11-01,78.120002746582,78.8199996948242,77.9199981689453,78.5,76.5651245117188,411400
2023-11-02,79.2399978637695,80.5199966430664,79.1900024414062,80.4800033569336,78.4963226318359,273300
2023-11-03,81.4100036621094,82.1699981689453,81.4100036621094,81.7699966430664,79.7545166015625,286400
2023-11-06,81.8899993896484,82.0100021362305,81.0400009155273,81.4499969482422,79.4424057006836,369800
2023-11-07,81.1600036621094,81.5699996948242,81.0800018310547,81.3300018310547,79.3253707885742,311000
2023-11-08,81.3000030517578,81.4199981689453,80.8899993896484,81.3600006103516,79.3546295166016,340100
2023-11-09,81.5599975585938,81.6999969482422,80.7799987792969,80.9300003051758,78.9352264404297,4197200
2023-11-10,81.2200012207031,81.8600006103516,80.8199996948242,81.8499984741211,79.8325424194336,248900
2023-11-13,81.5,81.9499969482422,81.4100036621094,81.6999969482422,79.6862411499023,2136000
2023-11-14,82.5100021362305,84.0599975585938,82.5100021362305,83.6699981689453,81.6076889038086,548400
2023-11-15,83.6999969482422,84.370002746582,83.6999969482422,84.0800018310547,82.0075912475586,302400
2023-11-16,84.2099990844727,84.3899993896484,83.870002746582,84.129997253418,82.0563430786133,4201200
2023-11-17,84.4199981689453,84.75,84.370002746582,84.7300033569336,82.6415634155273,272100
2023-11-20,84.5599975585938,85.25,84.3899993896484,85.0199966430664,82.9244155883789,410500
2023-11-21,84.9199981689453,85.1399993896484,84.8099975585938,84.9000015258789,82.807373046875,349900
2023-11-22,85.1600036621094,85.4599990844727,85.0100021362305,85.2900009155273,83.1877593994141,592600
2023-11-24,85.2600021362305,85.75,85.2600021362305,85.620002746582,83.5096206665039,99300
2023-11-27,85.2600021362305,85.5299987792969,85.1699981689453,85.3899993896484,83.2853012084961,312100
2023-11-28,85.4700012207031,85.6500015258789,85.129997253418,85.3300018310547,83.2267837524414,494200
2023-11-29,85.6600036621094,86.620002746582,85.6600036621094,86.0699996948242,83.9485321044922,234100
2023-11-30,86.2300033569336,86.9899978637695,86.0199966430664,86.9100036621094,84.7678375244141,689500
2023-12-01,86.8099975585938,88.0599975585938,86.7099990844727,87.879997253418,85.7139205932617,1006700
2023-12-04,87.4000015258789,88.2900009155273,87.4000015258789,88.0299987792969,85.8602294921875,370000
2023-12-05,87.5999984741211,87.7600021362305,87.2300033569336,87.5999984741211,85.4408187866211,339400
2023-12-06,87.9199981689453,88.4400024414062,87.0500030517578,87.2099990844727,85.060432434082,290800
2023-12-07,87.3399963378906,87.6699981689453,87.1800003051758,87.6500015258789,85.4895935058594,442500
2023-12-08,87.5599975585938,88.379997253418,87.4599990844727,88.1699981689453,85.9967727661133,321300
2023-12-11,88.1900024414062,88.8499984741211,88.1900024414062,88.7099990844727,86.5234603881836,389100
2023-12-12,88.7300033569336,89.2699966430664,88.5299987792969,89.2699966430664,87.0696640014648,293400
2023-12-13,89.2699966430664,91.0199966430664,89.129997253418,90.9100036621094,88.6692428588867,483700
2023-12-14,91.8000030517578,92.4499969482422,91.6500015258789,92.0999984741211,89.8299026489258,506600
2023-12-15,91.5500030517578,91.8499984741211,91.2200012207031,91.5800018310547,89.3227157592773,340100
2023-12-18,91.9499969482422,92.129997253418,91.6800003051758,91.7399978637695,89.4787750244141,351200
2023-12-19,91.3000030517578,92.1399993896484,91.0999984741211,92.0899963378906,90.3519744873047,273500
2023-12-20,91.8399963378906,92.2200012207031,90.4700012207031,90.4700012207031,88.7625579833984,317300
2023-12-21,90.9499969482422,91.5,90.5400009155273,91.3000030517578,89.5768966674805,1398000
2023-12-22,91.6999969482422,92,91.3099975585938,91.5899963378906,89.8614120483398,488200
2023-12-26,91.6100006103516,92.2799987792969,91.5800018310547,92.0899963378906,90.3519744873047,404200
2023-12-27,91.9700012207031,92.4599990844727,91.8099975585938,92.379997253418,90.6365127563477,294600
2023-12-28,92.2799987792969,92.8499984741211,92.2799987792969,92.6699981689453,90.921028137207,245300
2023-12-29,92.6100006103516,92.7200012207031,91.9800033569336,92.2600021362305,90.5187683105469,262800
2024-01-02,91.75,92.4400024414062,91.6999969482422,92.3199996948242,90.5776443481445,285800
2024-01-03,91.8099975585938,91.8600006103516,91.1900024414062,91.2900009155273,89.5670852661133,496300
2024-01-04,91.4599990844727,92.4000015258789,91.4599990844727,91.620002746582,89.8908615112305,486800
2024-01-05,91.6600036621094,92.5500030517578,91.5500030517578,92.120002746582,90.3814163208008,252600
2024-01-08,92.0699996948242,92.7600021362305,91.6900024414062,92.7300033569336,90.9799118041992,406000
2024-01-09,92.1699981689453,92.1800003051758,91.7699966430664,92.0199966430664,90.2833023071289,312800
2024-01-10,91.9100036621094,92.3099975585938,91.620002746582,92.2300033569336,90.4893493652344,273700
2024-01-11,92.0500030517578,92.1999969482422,91.0500030517578,91.7699966430664,90.0380249023438,2340900
2024-01-12,92.1699981689453,92.5999984741211,91.25,91.5299987792969,89.8025512695312,205700
2024-01-16,90.8300018310547,91.1500015258789,90.4199981689453,90.8899993896484,89.1746292114258,299400
2024-01-17,90.0199966430664,91.0400009155273,90.0199966430664,90.620002746582,88.9097290039062,377300
2024-01-18,90.6900024414062,91,90.0299987792969,90.8499984741211,89.135383605957,394300
2024-01-19,91.120002746582,92.4800033569336,90.9100036621094,92.4000015258789,90.656135559082,2839300
2024-01-22,92.7600021362305,93.4300003051758,92.75,92.9800033569336,91.2251892089844,358700
2024-01-23,93.0100021362305,93.25,92.7099990844727,92.9199981689453,91.1663131713867,278700
2024-01-24,93.4499969482422,93.870002746582,93.2200012207031,93.2900009155273,91.5293273925781,1147800
2024-01-25,93.6699981689453,93.8300018310547,93.0400009155273,93.6999969482422,91.9315948486328,2222700
2024-01-26,93.5599975585938,94.2099990844727,93.5299987792969,94.0199966430664,92.2455596923828,340500
2024-01-29,93.8300018310547,94.5899963378906,93.7300033569336,94.5400009155273,92.755744934082,1567200
2024-01-30,94.5599975585938,95.5999984741211,94.5599975585938,95.4700012207031,93.6681900024414,1410500
2024-01-31,95.1399993896484,95.8099975585938,93.9800033569336,93.9800033569336,92.2063140869141,1689800
2024-02-01,93.9300003051758,94.3199996948242,92.5299987792969,94.0299987792969,92.25537109375,508700
2024-02-02,93.6100006103516,94.879997253418,93.6100006103516,94.4599990844727,92.6772537231445,508700
2024-02-05,93.879997253418,94.0299987792969,93.2900009155273,93.6900024414062,91.9217910766602,806000
2024-02-06,93.7099990844727,94.1600036621094,93.5500030517578,93.9700012207031,92.1965026855469,264100
2024-02-07,94.2799987792969,94.7099990844727,93.620002746582,94.5299987792969,92.7459335327148,281200
2024-02-08,94.1699981689453,94.5400009155273,93.7699966430664,94.3300018310547,92.5497131347656,399300
2024-02-09,94.379997253418,94.8300018310547,94.1100006103516,94.75,92.9617767333984,447100
2024-02-12,94.75,95.8600006103516,94.6800003051758,95.379997253418,93.5798873901367,508700
2024-02-13,94.4000015258789,94.6100006103516,93.1100006103516,93.879997253418,92.1081924438477,501800
2024-02-14,94.5100021362305,94.9700012207031,94.1600036621094,94.9300003051758,93.1383819580078,562000
2024-02-15,95.2600021362305,96.8499984741211,95.2600021362305,96.5999984741211,94.7768707275391,385600
2024-02-16,96.4700012207031,96.8099975585938,96.1699981689453,96.2699966430664,94.4530868530273,339900
2024-02-20,95.5699996948242,96.2200012207031,95.4700012207031,95.879997253418,94.070442199707,348900
2024-02-21,95.6500015258789,96,95.3199996948242,95.9899978637695,94.1783752441406,409400
2024-02-22,96.4599990844727,97.370002746582,96.4000015258789,97.1699981689453,95.3361053466797,332400
2024-02-23,97.4899978637695,97.9499969482422,97.4300003051758,97.5299987792969,95.6893157958984,358100
2024-02-26,97.5,98.120002746582,97,97.2399978637695,95.4047927856445,274300
2024-02-27,97.4000015258789,97.629997253418,97.0100021362305,97.5800018310547,95.7383651733398,285300
2024-02-28,97.3899993896484,98.2600021362305,97.3600006103516,97.8499984741211,96.0032806396484,190300
2024-02-29,98.25,98.4000015258789,97.5100021362305,97.9300003051758,96.0817642211914,2829900
2024-03-01,97.9899978637695,98.1600036621094,97.4400024414062,97.9100036621094,96.062141418457,413600
2024-03-04,97.7200012207031,98.4700012207031,97.7200012207031,98.0800018310547,96.2289352416992,389800
2024-03-05,97.8099975585938,98.7799987792969,97.6900024414062,98.2699966430664,96.4153442382812,374500
2024-03-06,98.5599975585938,99.0199966430664,97.9800033569336,98.7799987792969,96.9157180786133,305400
2024-03-07,99.120002746582,99.4199981689453,98.4599990844727,98.6900024414062,96.8274230957031,334000
2024-03-08,98.9599990844727,99.5400009155273,98.8099975585938,98.9199981689453,97.0530776977539,274400
2024-03-11,98.6600036621094,99.1800003051758,98.4300003051758,99.0400009155273,97.1708221435547,422700
2024-03-12,99.1699981689453,99.6699981689453,98.8300018310547,99.4000015258789,97.5240249633789,567200
2024-03-13,99.4700012207031,100.199996948242,99.4700012207031,99.9100036621094,98.0243988037109,336700
2024-03-14,100.01000213623,100.23999786377,98.5,99.0899963378906,97.2198638916016,347100
2024-03-15,98.5800018310547,99.5,98.4000015258789,99.0500030517578,97.1806411743164,341000
2024-03-18,99.2699966430664,99.5899963378906,98.8199996948242,99.3399963378906,97.4651489257812,314900
2024-03-19,99.4000015258789,99.9300003051758,99.4000015258789,99.8499984741211,97.9655227661133,278300
2024-03-20,99.75,101.389999389648,99.5500030517578,101.25,99.339111328125,401400
2024-03-21,101.620002746582,102.529998779297,101.569999694824,102.26000213623,100.330047607422,269900
2024-03-22,101.879997253418,102.120002746582,100.48999786377,100.48999786377,98.9806213378906,287300
2024-03-25,100.610000610352,100.790000915527,100.330001831055,100.48999786377,98.9806213378906,230400
2024-03-26,100.839996337891,100.949996948242,100.449996948242,100.580001831055,99.0692749023438,331000
2024-03-27,101.069999694824,101.930000305176,100.900001525879,101.930000305176,100.398994445801,352400
2024-03-28,102,102.599998474121,101.839996337891,102.389999389648,100.852081298828,306900
2024-04-01,102.459999084473,102.5,101.480003356934,101.529998779297,100.005004882812,256500
2024-04-02,101.160003662109,101.290000915527,100.73999786377,100.940002441406,99.4238662719727,253200
2024-04-03,100.919998168945,101.620002746582,100.75,100.959999084473,99.4435653686523,426600
2024-04-04,101.720001220703,102.019996643066,99.7200012207031,99.8300018310547,98.3305358886719,320800
2024-04-05,100.069999694824,101.029998779297,99.879997253418,100.680000305176,99.1677627563477,284600
2024-04-08,100.910003662109,101.519996643066,100.809997558594,101.370002746582,99.8474044799805,159100
2024-04-09,101.529998779297,101.639999389648,100,100.76000213623,99.2465744018555,209000
2024-04-10,99.5699996948242,100.120002746582,98.7799987792969,99.1100006103516,97.6213455200195,541300
2024-04-11,99.1399993896484,99.3000030517578,97.8899993896484,98.620002746582,97.1387176513672,220200
2024-04-12,97.8300018310547,98.2399978637695,96.870002746582,97.1800003051758,95.720344543457,682000
2024-04-15,98.2699966430664,98.75,96.2099990844727,96.4800033569336,95.0308609008789,335100
2024-04-16,96.5599975585938,96.620002746582,95.6699981689453,95.9000015258789,94.4595642089844,365200
2024-04-17,96.379997253418,96.6900024414062,95.7099990844727,96.0299987792969,94.5876159667969,222700
2024-04-18,96.4499969482422,97.2300033569336,96.1900024414062,96.4000015258789,94.9520568847656,272000
2024-04-19,96.8199996948242,97.879997253418,96.7799987792969,97.75,96.2817840576172,328600
2024-04-22,98.1399993896484,99.4899978637695,97.8399963378906,99.0599975585938,97.5721054077148,350700
2024-04-23,99.3899993896484,100.029998779297,99.2200012207031,99.8199996948242,98.320686340332,252800
2024-04-24,99.5999984741211,99.870002746582,99.2600021362305,99.7200012207031,98.2221832275391,662800
2024-04-25,99.1399993896484,99.3399963378906,98.2099990844727,99.120002746582,97.6312026977539,185300
2024-04-26,98.9300003051758,99.5100021362305,98.7200012207031,98.9300003051758,97.4440536499023,203800
2024-04-29,99,99.370002746582,98.4700012207031,98.7399978637695,97.2569046020508,302900
2024-04-30,98.4199981689453,98.6699981689453,97.6600036621094,97.6600036621094,96.1931381225586,235500
2024-05-01,97.5999984741211,99.0599975585938,97.5999984741211,97.7600021362305,96.2916259765625,263900
